Rank,Series,Product Division,Business Unit,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ecom_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,ECOM Rolling Accuracy,Rolling ECOM-Biz,12M Weighted Avg ECOM Rolling Accuracy,6M Weighted Avg ECOM Rolling Accuracy,12M Simple Avg ECOM Rolling Accuracy,ECOM Accuracy,ECOM-Biz,12M Weighted Avg ECOM Accuracy,12M Simple Avg ECOM Accuracy,Biz Forecast Count,ML Forecast Count,ECOM Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,ECOM High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,ECOM_win_tie,ECOM_win_no_tie,ECOM_rolling_win_tie,ECOM_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_ECOM_diff,Biz_diff,ML_diff,ECOM_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,ECOM rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,ECOM_Confidence,Previous_Confidence,Final_Confidence
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-10-31,0.0,1.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,11.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-11-30,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,5.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-12-31,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,1.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-01-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-02-29,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-03-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-04-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-05-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-06-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-07-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-08-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-09-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-10-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-11-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-12-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2025-01-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2025-02-28,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2025-03-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2025-04-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
99.0,AMPLIFIER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2025-05-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2023-08-31,0.0,4.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2023-09-30,0.0,3.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2023-10-31,0.0,3.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,10.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2023-11-30,0.0,3.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,9.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2023-12-31,0.0,3.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,9.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-01-31,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,6.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-02-29,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,3.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-03-31,0.0,4.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,4.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-04-30,0.0,2.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,6.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-05-31,0.0,2.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,,,,0.0,8.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-06-30,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-07-31,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-08-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-09-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-10-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-11-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2024-12-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2025-01-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2025-02-28,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2025-03-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2025-04-30,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
100.0,MARINE-SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,2025-05-31,0.0,0.0,,,,No Forecast,1.0,0.0,-1.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.8333333333333334,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,22,0,0,10,0,0,0,0,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
101.0,MARINE-SPEAKER-STADIUM,JBL Car,AFTERMARKET AUDIO,2023-08-31,0.0,16.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,0.9166666666666666,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,11,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
